,_algo,_code_bits,_ncodebooks,_quantize,corr,dataset,err,norm_mean,opq_iters,rel_err,rot_sz
175,Bolt,4,16,True,0.9022108624193488,LabelMe,166.4465445280075,True,0.0,369.89144877541327,16.0
176,Bolt,4,16,True,0.8867959631898672,LabelMe,465.9690537452698,True,0.0,448.8204103203682,16.0
177,Bolt,4,16,True,0.8912443090065855,LabelMe,308.2429231405258,True,0.0,359.15263920002394,16.0
178,Bolt,4,16,True,0.8820460161152628,LabelMe,92.67713299393654,True,0.0,392.2211574984553,16.0
179,Bolt,4,16,True,0.7668399429885603,LabelMe,327.9799335002899,True,0.0,310.44716694980565,16.0
180,Bolt,4,16,True,0.8247288891407598,LabelMe,306.2300655245781,True,0.0,249.43189967774705,16.0
181,Bolt,4,16,True,0.7914424355519311,LabelMe,317.1256445646286,True,0.0,363.3828489949923,16.0
182,Bolt,4,16,True,0.8699103880544822,LabelMe,163.4951748251915,True,0.0,427.657864271924,16.0
183,Bolt,4,16,True,0.9437389196362496,LabelMe,421.8788456916809,True,0.0,282.6046990501296,16.0
184,Bolt,4,16,True,0.8269996653328623,LabelMe,306.2715413570404,True,0.0,329.1978768350265,16.0
185,Bolt,4,16,True,0.8668237761850639,LabelMe,408.0382534265518,True,0.0,443.8557602648012,16.0
186,Bolt,4,16,True,0.938001944458799,LabelMe,197.53786858916283,True,0.0,267.9457317611313,16.0
187,Bolt,4,16,True,0.8184886668988439,LabelMe,279.1822291612625,True,0.0,324.0768134362494,16.0
188,Bolt,4,16,True,0.8833111688821768,LabelMe,261.2154595255852,True,0.0,388.41000527415986,16.0
189,Bolt,4,16,True,0.8366897264768488,LabelMe,194.39474606513977,True,0.0,264.4899752200066,16.0
190,Bolt,4,16,True,0.9315845049867809,LabelMe,286.2748444080353,True,0.0,439.0002991003571,16.0
191,Bolt,4,16,True,0.8511192694567129,LabelMe,283.0878960490227,True,0.0,289.0627116656425,16.0
192,Bolt,4,16,True,0.8684286475401705,LabelMe,85.68272295594215,True,0.0,313.0456876768806,16.0
193,Bolt,4,16,True,0.8612305828486897,LabelMe,165.50954315066338,True,0.0,347.9827665514076,16.0
194,Bolt,4,16,True,0.9175435123323731,LabelMe,598.7198929786682,True,0.0,379.2298235182761,16.0
195,Bolt,4,16,True,0.8824985039762745,LabelMe,323.136128783226,True,0.0,450.3459578633207,16.0
196,Bolt,4,16,True,0.8765163687526143,LabelMe,189.45930135250092,True,0.0,229.31416067304764,16.0
197,Bolt,4,16,True,0.925293861038734,LabelMe,350.8113217353821,True,0.0,241.56961472336553,16.0
198,Bolt,4,16,True,0.8499150954209304,LabelMe,107.58523714542389,True,0.0,399.48455428594895,16.0
199,Bolt,4,16,True,0.817476752196351,LabelMe,262.2826759815216,True,0.0,230.56890964655994,16.0
200,Bolt,4,32,True,0.9298015561889884,LabelMe,402.9799528121948,True,0.0,352.87964581913224,16.0
201,Bolt,4,32,True,0.8669962360053246,LabelMe,384.88554668426514,True,0.0,431.8293864028595,16.0
202,Bolt,4,32,True,0.9106774557403711,LabelMe,417.84395253658295,True,0.0,325.8348499785897,16.0
203,Bolt,4,32,True,0.8622059450751937,LabelMe,393.0554304122925,True,0.0,438.11717472570683,16.0
204,Bolt,4,32,True,0.8326848411340474,LabelMe,329.24973237514496,True,0.0,407.04995949572833,16.0
205,Bolt,4,32,True,0.9125871708209731,LabelMe,168.55050039291382,True,0.0,367.24974212572715,16.0
206,Bolt,4,32,True,0.9147522762903029,LabelMe,484.988942861557,True,0.0,306.6525406634515,16.0
207,Bolt,4,32,True,0.8062755594210633,LabelMe,567.9086666107178,True,0.0,391.22728082475845,16.0
208,Bolt,4,32,True,0.8928756953247432,LabelMe,539.7024986743927,True,0.0,404.1287083879712,16.0
209,Bolt,4,32,True,0.9472541877516013,LabelMe,868.10040807724,True,0.0,464.4566916057517,16.0
210,Bolt,4,32,True,0.8469925742843444,LabelMe,224.4278461933136,True,0.0,455.7947581952997,16.0
211,Bolt,4,32,True,0.9388534804222998,LabelMe,300.3779557943344,True,0.0,462.48203644105365,16.0
212,Bolt,4,32,True,0.8798970263596289,LabelMe,235.4263287782669,True,0.0,501.6202841868944,16.0
213,Bolt,4,32,True,0.7758429053881939,LabelMe,197.42159235477448,True,0.0,446.557949737914,16.0
214,Bolt,4,32,True,0.9546074297371686,LabelMe,359.1164547801018,True,0.0,409.5080599463055,16.0
215,Bolt,4,32,True,0.9538247293779932,LabelMe,155.6058691740036,True,0.0,420.0233199539776,16.0
216,Bolt,4,32,True,0.9014757881445344,LabelMe,177.4711742401123,True,0.0,427.7964495066504,16.0
217,Bolt,4,32,True,0.810542160584062,LabelMe,312.2914792895317,True,0.0,448.26214756914726,16.0
218,Bolt,4,32,True,0.8900180453043626,LabelMe,258.2624467611313,True,0.0,392.103915683392,16.0
219,Bolt,4,32,True,0.7952033786686913,LabelMe,312.33705377578735,True,0.0,429.6279102414349,16.0
220,Bolt,4,32,True,0.888848001962975,LabelMe,284.18785095214844,True,0.0,383.77876996323994,16.0
221,Bolt,4,32,True,0.7812993819689191,LabelMe,135.5142598748207,True,0.0,336.8676898619417,16.0
222,Bolt,4,32,True,0.8527232053754591,LabelMe,368.83976793289185,True,0.0,445.95171860387495,16.0
223,Bolt,4,32,True,0.8980088599243055,LabelMe,158.65638023614883,True,0.0,369.7127157401018,16.0
224,Bolt,4,32,True,0.9204175527150964,LabelMe,279.295747756958,True,0.0,347.82422915713113,16.0
225,Bolt,4,32,True,0.8919264493117433,LabelMe,293.2195588350296,True,0.0,309.9664761451939,16.0
226,Bolt,4,32,True,0.9547577439782533,LabelMe,451.82076835632324,True,0.0,511.2673336890792,16.0
227,Bolt,4,32,True,0.9575613192119828,LabelMe,488.89136719703674,True,0.0,471.173306632205,16.0
228,Bolt,4,32,True,0.8606462214035414,LabelMe,311.20014852285385,True,0.0,365.4700147835211,16.0
229,Bolt,4,32,True,0.8184631492926986,LabelMe,319.1057186126709,True,0.0,385.80592560383127,16.0
230,Bolt,4,32,True,0.909220889448259,LabelMe,642.72208070755,True,0.0,437.2121473795011,16.0
231,Bolt,4,32,True,0.887474264110351,LabelMe,133.51028367877007,True,0.0,480.49345956247396,16.0
232,Bolt,4,32,True,0.9444315434414142,LabelMe,260.30445235967636,True,0.0,437.1874598324959,16.0
233,Bolt,4,32,True,0.9067780471838643,LabelMe,192.21783101558685,True,0.0,433.5747118021395,16.0
234,Bolt,4,32,True,0.8244497959879787,LabelMe,114.64101639389992,True,0.0,392.6209453574759,16.0
235,Bolt,4,32,True,0.8838246483809279,LabelMe,380.1192196011543,True,0.0,280.57480835891016,16.0
236,Bolt,4,32,True,0.875074504525679,LabelMe,390.0409492254257,True,0.0,385.00252960599704,16.0
237,Bolt,4,32,True,0.8327492184982151,LabelMe,192.46220177412033,True,0.0,495.02977587623224,16.0
238,Bolt,4,32,True,0.9302094578626686,LabelMe,218.29175472259521,True,0.0,507.8417840126671,16.0
239,Bolt,4,32,True,0.8650661372294395,LabelMe,274.3493854403496,True,0.0,199.64246881363835,16.0
240,Bolt,4,32,True,0.8234526849903591,LabelMe,431.8820745944977,True,0.0,291.20772310552707,16.0
241,Bolt,4,32,True,0.9134350061032452,LabelMe,176.461266040802,True,0.0,337.01925274175704,16.0
242,Bolt,4,32,True,0.8347769243861617,LabelMe,278.33506685495377,True,0.0,454.4175047382924,16.0
243,Bolt,4,32,True,0.8142226511407027,LabelMe,508.88652324676514,True,0.0,293.6261379901637,16.0
244,Bolt,4,32,True,0.8831838968582315,LabelMe,774.6193706989288,True,0.0,413.79741275309925,16.0
245,Bolt,4,32,True,0.9314826987166877,LabelMe,244.3247463107109,True,0.0,416.85491571573704,16.0
246,Bolt,4,32,True,0.9314999863973022,LabelMe,245.28431928157806,True,0.0,311.7829508397133,16.0
247,Bolt,4,32,True,0.9194298476618261,LabelMe,380.1165177822113,True,0.0,452.6902422324494,16.0
248,Bolt,4,32,True,0.9235785400980583,LabelMe,421.1274998188019,True,0.0,461.61666445864955,16.0
249,Bolt,4,32,True,0.9421740295227296,LabelMe,154.45894414186478,True,0.0,385.65474560331944,16.0
250,Bolt,4,32,True,0.9082286226353449,LabelMe,123.54457524418831,True,0.0,445.6902904956115,16.0
251,Bolt,4,32,True,0.9675631284574773,LabelMe,326.2545783519745,True,0.0,331.4822063767284,16.0
252,Bolt,4,32,True,0.8890988550073942,LabelMe,388.0689842104912,True,0.0,397.62338271092375,16.0
253,Bolt,4,32,True,0.9330920669656471,LabelMe,381.16594874858856,True,0.0,328.7368255546557,16.0
254,Bolt,4,32,True,0.8261290707851479,LabelMe,214.39570766687393,True,0.0,538.1773737837029,16.0
255,Bolt,4,32,True,0.9485473318892836,LabelMe,403.9501842260361,True,0.0,515.8035527697494,16.0
