,_algo,_code_bits,_ncodebooks,_quantize,corr,dataset,err,norm_mean,opq_iters,rel_err,rot_sz
198,Bolt,4,16,True,0.920273141488199,Convnet1M,995.9982618167996,True,0.0,-112092.95253439169,32.0
199,Bolt,4,16,True,0.910057599832831,Convnet1M,866.0583777576685,True,0.0,-24240.918539758317,32.0
200,Bolt,4,16,True,0.8991045839696428,Convnet1M,1165.9023231342435,True,0.0,-11814.055632918322,32.0
201,Bolt,4,16,True,0.8472341328359686,Convnet1M,1032.9714977815747,True,0.0,-9487.992378216813,32.0
202,Bolt,4,16,True,0.8722755667400297,Convnet1M,934.0148139968514,True,0.0,16053.707011025843,32.0
203,Bolt,4,16,True,0.8845620542625028,Convnet1M,981.058215610683,True,0.0,-25323.693799359822,32.0
204,Bolt,4,16,True,0.9020794594343285,Convnet1M,830.0599984154105,True,0.0,19209.328050538305,32.0
205,Bolt,4,16,True,0.8989038781990628,Convnet1M,1052.9531533122063,True,0.0,25488.00819688447,32.0
206,Bolt,4,16,True,0.8966933661581874,Convnet1M,1076.9875652808696,True,0.0,9554.258828561862,32.0
207,Bolt,4,16,True,0.9044546926832804,Convnet1M,972.05107158795,True,0.0,12102.738188960848,32.0
208,Bolt,4,16,True,0.8751880837144449,Convnet1M,918.0570040754974,True,0.0,-56468.74652685432,32.0
209,Bolt,4,16,True,0.8557757886381608,Convnet1M,1144.8170882314444,True,0.0,502897.08239996224,32.0
210,Bolt,4,16,True,0.904870846936993,Convnet1M,940.0409831404686,True,0.0,-8512.533497965896,32.0
211,Bolt,4,16,True,0.8795720566958276,Convnet1M,1206.8650405853987,True,0.0,123650.0051452119,32.0
212,Bolt,4,16,True,0.8656420599144387,Convnet1M,1195.839802056551,True,0.0,-15636.510788615427,32.0
213,Bolt,4,16,True,0.8738032691231772,Convnet1M,924.9795780330896,True,0.0,-70744.03022016145,32.0
214,Bolt,4,16,True,0.905384203168863,Convnet1M,1213.8266726583242,True,0.0,-22127.76267075394,32.0
215,Bolt,4,16,True,0.878318388723916,Convnet1M,1186.9224139153957,True,0.0,-118983.60250756427,32.0
216,Bolt,4,16,True,0.8864723116167702,Convnet1M,856.1444907337427,True,0.0,29861.22555016839,32.0
217,Bolt,4,16,True,0.8691815957935997,Convnet1M,942.0416339673102,True,0.0,8310.46283332039,32.0
218,Bolt,4,16,True,0.8878327927397798,Convnet1M,816.0979773849249,True,0.0,26575.07565688603,32.0
219,Bolt,4,16,True,0.9177026258823686,Convnet1M,1124.9967268519104,True,0.0,-15159.188212895791,32.0
220,Bolt,4,16,True,0.9089786339520439,Convnet1M,924.0620555952191,True,0.0,14670.5510700405,32.0
221,Bolt,4,16,True,0.9201521438054346,Convnet1M,1039.015241354704,True,0.0,-15332.480364510211,32.0
222,Bolt,4,16,True,0.8984520930456363,Convnet1M,997.0595094710588,True,0.0,-15229.859173969202,32.0
223,Bolt,4,16,True,0.8906030305825622,Convnet1M,1239.8746040463448,True,0.0,-7729.329711812623,32.0
224,Bolt,4,16,True,0.9033070867013995,Convnet1M,1155.9323077499866,True,0.0,-8584.053526198959,32.0
225,Bolt,4,16,True,0.8537011394666736,Convnet1M,983.027910426259,True,0.0,4360.616751866442,32.0
226,Bolt,4,16,True,0.8480663980522497,Convnet1M,943.0643885284662,True,0.0,-20245.87638767255,32.0
227,Bolt,4,16,True,0.879434100229757,Convnet1M,880.0501486808062,True,0.0,-10364.9281782754,32.0
228,Bolt,4,16,True,0.8938458284235182,Convnet1M,835.1286688446999,True,0.0,-11554.518608341567,32.0
229,Bolt,4,16,True,0.9214497925288707,Convnet1M,1024.0007519926876,True,0.0,-10332.734478258555,32.0
230,Bolt,4,16,True,0.9060309266973314,Convnet1M,818.0852069109678,True,0.0,-5571.278763602615,32.0
231,Bolt,4,16,True,0.8868344744033472,Convnet1M,925.0343099907041,True,0.0,33295.81750709633,32.0
232,Bolt,4,16,True,0.909352311963194,Convnet1M,872.1092623099685,True,0.0,-47075.3074648125,32.0
233,Bolt,4,16,True,0.9162150566640151,Convnet1M,933.0276347417384,True,0.0,483275.5176074225,32.0
234,Bolt,4,16,True,0.8977485987045952,Convnet1M,992.0928938090801,True,0.0,-5525.945378678642,32.0
235,Bolt,4,16,True,0.9008790103222127,Convnet1M,934.975929653272,True,0.0,-53719.65460310618,32.0
236,Bolt,4,16,True,0.8300652531769764,Convnet1M,874.0606499090791,True,0.0,-33399.46954624246,32.0
237,Bolt,4,16,True,0.8913272409802813,Convnet1M,958.0205792672932,True,0.0,4990086.388154741,32.0
238,Bolt,4,16,True,0.8525633256764911,Convnet1M,896.1272532194853,True,0.0,199088.01437644902,32.0
239,Bolt,4,16,True,0.8859440044946717,Convnet1M,986.0050145108253,True,0.0,-4371.125507008253,32.0
240,Bolt,4,16,True,0.8984903974526285,Convnet1M,1001.0127353519201,True,0.0,9867.223510256448,32.0
241,Bolt,4,16,True,0.8743345158381585,Convnet1M,1075.9655138365924,True,0.0,15831.792630674872,32.0
242,Bolt,4,16,True,0.8862059939518349,Convnet1M,932.0889567658305,True,0.0,21599.30126760703,32.0
243,Bolt,4,16,True,0.891238172706461,Convnet1M,867.0299958065152,True,0.0,-7730.947872628155,32.0
244,Bolt,4,16,True,0.8695783258408389,Convnet1M,1139.8980267867446,True,0.0,-21109.9886894585,32.0
245,Bolt,4,16,True,0.8377166059460028,Convnet1M,1158.8294910937548,True,0.0,-27893.038178072216,32.0
246,Bolt,4,16,True,0.9178615268692519,Convnet1M,1037.0117795439437,True,0.0,8983.984431572397,32.0
